segment	time	rtt	rttvar	srtt	rto
256	0.0406813	11.103	4.3048	4.90208	200
257	0.0408334	11.1194	4.31566	4.91974	200
258	0.0409725	11.1258	4.3264	4.93738	200
259	0.041109	11.2499	4.33769	4.95531	200
260	0.0413022	11.3004	4.34909	4.97333	200
261	0.0417589	11.6137	4.36211	4.9922	200
262	0.0419804	11.7122	4.37551	5.01129	200
263	0.0421814	11.777	4.38879	5.03008	200
264	0.0423844	11.8497	4.40229	5.04903	200
265	0.0425614	12.0145	4.41653	5.06838	200
266	0.0427707	12.0832	4.43097	5.08786	200
267	0.0429695	12.1045	4.44533	5.10735	200
268	0.0431617	12.1516	4.45977	5.12692	200
269	0.0433462	12.0285	4.47334	5.14609	200
270	0.043522	12.0563	4.48687	5.16529	200
271	0.0436953	12.2177	4.50113	5.18488	200
272	0.0439219	12.2686	4.51548	5.20455	200
273	0.0441249	12.3157	4.5299	5.22431	200
274	0.0443201	12.3598	4.54406	5.2437	200
275	0.0445846	12.4728	4.55865	5.26334	200
276	0.0447598	12.4911	4.57315	5.28298	200
277	0.0449266	12.6473	4.58832	5.30299	200
278	0.0449285	12.5348	4.60269	5.32264	200
279	0.0458536	13.2967	4.62101	5.34431	200
280	0.0460766	13.3941	4.63965	5.36619	200
281	0.0462401	13.4261	4.65824	5.38809	200
282	0.0463905	13.4421	4.67669	5.40997	200
283	0.0465347	13.5764	4.69566	5.43217	200
284	0.0467427	13.6135	4.7146	5.4544	200
285	0.0469027	13.6736	4.73365	5.47673	200
286	0.0470609	13.6979	4.7522	5.4986	200
287	0.0472091	13.7121	4.77061	5.52044	200
288	0.0473485	13.8395	4.78949	5.54257	200
289	0.0474911	13.8471	4.80818	5.56465	200
290	0.047632	13.8532	4.82669	5.5867	200
291	0.0477848	13.868	4.84507	5.60872	200
292	0.0479246	13.8778	4.86328	5.63071	200
293	0.0480684	13.8859	4.88133	5.65267	200
294	0.0482083	13.8939	4.8992	5.67459	200
295	0.0483456	14.0186	4.91752	5.69678	200
296	0.0484991	14.028	4.93568	5.71894	200
297	0.0486675	14.0655	4.95344	5.74067	200
298	0.0488439	14.0532	4.97094	5.76232	200
299	0.0490046	14.0932	4.98844	5.78402	200
300	0.0491601	14.058	5.00555	5.80556	200
301	0.0493181	14.2	5.0232	5.82742	200
302	0.0494742	14.186	5.04057	5.84919	200
303	0.0496525	14.221	5.05792	5.87099	200
304	0.0497926	14.2212	5.07507	5.89274	200
305	0.0499349	14.1943	5.09187	5.91435	200
306	0.0500749	14.1701	5.10835	5.93585	200
307	0.0502135	14.2953	5.12529	5.95762	200
308	0.0503513	14.2715	5.14189	5.97927	200
309	0.0504948	14.2507	5.15819	6.00081	200
310	0.0506464	14.2268	5.17384	6.0218	200
311	0.050842	14.2551	5.18945	6.0428	200
312	0.050987	14.2427	5.20481	6.06372	200
313	0.0511327	14.377	5.22067	6.08493	200
314	0.0512749	14.3856	5.23639	6.1061	200
315	0.0514123	14.3713	5.25184	6.12719	200
316	0.0515845	14.3915	5.26721	6.14827	200
317	0.0517401	14.3992	5.28243	6.16932	200
318	0.0520083	14.5183	5.29808	6.19062	200
319	0.0521581	14.6529	5.31422	6.2122	200
320	0.0522997	14.6445	5.33013	6.23372	200
321	0.0524432	14.6376	5.34581	6.25515	200
322	0.0525947	14.6399	5.36101	6.27612	200
323	0.0527372	14.6212	5.37593	6.29698	200
324	0.0528766	14.6261	5.39069	6.3178	200
325	0.0530186	14.6326	5.40532	6.33859	200
326	0.0531571	14.7607	5.4204	6.35964	200
327	0.0532942	14.7641	5.43532	6.38065	200
328	0.0534432	14.7764	5.45012	6.40164	200
329	0.0535834	14.71	5.46441	6.42242	200
330	0.0537209	14.6943	5.47845	6.44309	200
331	0.0538568	14.6923	5.4923	6.46372	200
332	0.0539929	14.8162	5.50661	6.4846	200
333	0.0541343	14.8183	5.52074	6.50543	200
334	0.0543225	14.8649	5.53466	6.52592	200
335	0.0544781	14.8856	5.5485	6.54641	200
336	0.0546957	14.9616	5.56256	6.56704	200
337	0.0548885	15.0201	5.57673	6.58776	200
338	0.0550743	15.1945	5.59158	6.60885	200
339	0.0552315	15.215	5.60636	6.62994	200
340	0.0553839	15.2313	5.62104	6.65103	200
341	0.0555388	15.2483	5.63563	6.6721	200
342	0.0556855	15.2526	5.65006	6.69313	200
343	0.0558251	15.2481	5.6643	6.7141	200
344	0.0559644	15.2455	5.67836	6.73501	200
345	0.0561056	15.3741	5.69287	6.75618	200
346	0.0562467	15.3757	5.70722	6.77731	200
347	0.0563977	15.3877	5.72117	6.798	200
348	0.0565377	15.3917	5.73498	6.81866	200
349	0.0566898	15.3373	5.74837	6.83914	200
350	0.0568351	15.0193	5.76006	6.8588	200
351	0.0569742	14.9497	5.77126	6.87825	200
352	0.0571137	15.0749	5.78292	6.89796	200
353	0.0572568	15.0076	5.79411	6.91745	200
354	0.05741	14.9837	5.80503	6.93684	200
355	0.0575532	14.9462	5.81563	6.95609	200
356	0.0576932	14.8769	5.82575	6.97513	200
357	0.057834	14.8221	5.83547	6.994	200
358	0.057975	14.9492	5.84566	7.01312	200
359	0.058115	14.91	5.85552	7.0321	200
