segment	time	rtt	rttvar	srtt	rto
318	0.204869	109.836	28.2445	19.6549	200
319	0.205527	110.194	28.3424	19.7261	200
320	0.206318	109.705	28.4387	19.7964	200
321	0.207162	110.261	28.5356	19.8671	200
322	0.207908	109.88	28.6311	19.937	200
323	0.208718	110.642	28.7275	20.0074	200
324	0.210007	111.385	28.8242	20.0779	200
325	0.210678	111.747	28.9212	20.1486	200
326	0.211441	111.927	29.0176	20.219	200
327	0.212271	112.698	29.1149	20.2899	200
328	0.213961	113.621	29.2128	20.3611	200
329	0.214864	114.332	29.3115	20.4327	200
330	0.215577	114.625	29.4098	20.504	200
331	0.216222	115.193	29.5087	20.5758	200
332	0.217159	115.215	29.6068	20.647	200
333	0.217988	115.921	29.7057	20.7188	200
334	0.218606	116.039	29.8039	20.7901	200
335	0.219466	116.766	29.903	20.862	200
336	0.220233	117.09	30.0017	20.9336	200
337	0.22146	118.165	30.1017	21.0059	200
338	0.222189	118.445	30.2013	21.078	200
339	0.222914	119.072	30.3016	21.1505	200
340	0.225366	119.618	30.4019	21.2229	200
341	0.226425	121.913	30.5052	21.2969	200
342	0.227243	121.873	30.6077	21.3704	200
343	0.228089	122.568	30.7109	21.4444	200
344	0.228916	123.102	30.814	21.5183	200
345	0.229711	123.886	30.918	21.5927	200
346	0.230358	124.183	31.0216	21.6668	200
347	0.230994	124.681	31.1256	21.7412	200
348	0.231643	124.973	31.2292	21.8154	200
349	0.232889	126.218	31.3343	21.8904	200
350	0.233639	126.668	31.4393	21.9652	200
351	0.234481	127.402	31.545	22.0405	200
352	0.235142	127.948	31.6506	22.1158	200
353	0.235828	128.588	31.7569	22.1914	200
354	0.236525	129.083	31.863	22.2669	200
355	0.237284	129.757	31.9698	22.3428	200
356	0.237984	130.307	32.0766	22.4186	200
357	0.238677	130.952	32.1839	22.4948	200
358	0.239354	131.442	32.2911	22.5709	200
359	0.240839	132.778	32.4	22.6479	200
360	0.242964	134.355	32.5101	22.7254	200
361	0.245036	136.432	32.6229	22.8044	200
362	0.248221	139.638	32.7392	22.8851	200
363	0.249063	140.407	32.8563	22.9662	200
364	0.249804	141.001	32.9733	23.0473	200
365	0.250555	141.637	33.0909	23.1288	200
366	0.251367	142.344	33.2086	23.2102	200
367	0.252086	143.081	33.327	23.2921	200
368	0.252762	143.449	33.4449	23.3737	200
369	0.253518	144.209	33.5637	23.4558	200
370	0.254216	144.417	33.6818	23.5375	200
371	0.254811	145.303	33.8008	23.6198	200
372	0.255482	145.793	33.9196	23.7019	200
373	0.256143	146.425	34.039	23.7844	200
374	0.25673	146.837	34.158	23.8666	200
375	0.257471	147.553	34.2776	23.9493	200
376	0.26147	151.282	34.4014	24.034	200
377	0.262852	152.751	34.5268	24.1196	200
378	0.26365	153.352	34.6521	24.205	200
379	0.264441	154.085	34.778	24.2909	200
380	0.265341	154.84	34.9041	24.3768	200
381	0.26619	155.591	35.0308	24.4631	200
382	0.267045	156.281	35.1575	24.5494	200
383	0.26777	156.989	35.2848	24.6361	200
384	0.268533	157.576	35.412	24.7226	200
385	0.269347	158.334	35.5398	24.8096	200
386	0.270058	158.886	35.6675	24.8965	200
387	0.270793	159.51	35.7956	24.9836	200
388	0.271568	160.142	35.9237	25.0707	200
389	0.272208	160.81	36.0523	25.1582	200
390	0.27296	161.333	36.1807	25.2455	200
391	0.274048	162.117	36.3098	25.3332	200
392	0.277206	164.924	36.4415	25.4222	200
393	0.279749	167.479	36.5762	25.5128	200
394	0.282379	170.296	36.7135	25.6047	200
395	0.283313	171.216	36.8517	25.6971	200
396	0.283968	171.416	36.9892	25.7891	200
397	0.284679	172.11	37.1272	25.8815	200
398	0.28559	172.826	37.2652	25.9738	200
399	0.286285	173.504	37.4037	26.0664	200
400	0.287189	174.224	37.5421	26.159	200
401	0.288553	175.57	37.682	26.2524	200
402	0.289359	176.043	37.8214	26.3456	200
403	0.290154	176.748	37.9614	26.4391	200
404	0.29099	177.434	38.1013	26.5325	200
405	0.294808	181.193	38.2456	26.6282	200
406	0.295611	181.874	38.3897	26.7238	200
407	0.29654	182.673	38.5345	26.8199	200
408	0.297286	183.398	38.6791	26.9158	200
409	0.298081	184.197	38.8245	27.0122	200
410	0.298903	184.552	38.9692	27.1082	200
411	0.300139	185.791	39.1152	27.205	200
412	0.301063	186.427	39.261	27.3016	200
413	0.302047	187.445	39.4077	27.3988	200
414	0.302852	188.067	39.5541	27.4958	200
415	0.30357	188.715	39.7011	27.5932	200
416	0.304387	189.327	39.8478	27.6904	200
417	0.305289	190.194	39.9952	27.788	200
418	0.305967	190.763	40.1423	27.8855	200
419	0.306695	191.423	40.2899	27.9833	200
420	0.307518	191.976	40.4372	28.0809	200
421	0.309125	193.341	40.5858	28.1793	200
422	0.311014	194.915	40.7352	28.2781	200
423	0.31367	197.432	40.8874	28.3783	200
424	0.316277	199.664	41.0411	28.4793	200
425	0.317155	200.511	41.1956	28.5807	200
426	0.318027	201.022	41.3497	28.6819	200
427	0.318848	201.928	41.5045	28.7836	200
428	0.319632	202.538	41.659	28.8851	200
429	0.320395	203.122	41.8138	28.9868	200
430	0.321186	203.536	41.9682	29.0883	200
431	0.322035	204.247	42.1231	29.1902	200
432	0.322835	202.949	42.2754	29.2907	200
433	0.323653	203.694	42.4283	29.3916	200
434	0.325288	204.836	42.5867	29.4961	200
435	0.325879	205.332	42.7453	29.6007	200.582
436	0.326377	205.255	42.9036	29.7053	201.32
437	0.32691	205.679	43.062	29.81	202.058
438	0.327493	205.835	43.2203	29.9148	202.796
439	0.328061	206.295	43.3788	30.0198	203.535
440	0.329421	206.693	43.5375	30.125	204.275
441	0.330267	207.838	43.6972	30.2307	205.02
442	0.330976	208.047	43.8569	30.3366	205.764
443	0.331559	208.582	44.0169	30.4427	206.51
444	0.332076	208.168	44.176	30.5485	207.253
445	0.332643	208.709	44.3355	30.6545	207.997
446	0.333131	208.756	44.4948	30.7605	208.74
447	0.33369	209.223	44.6543	30.8668	209.484
448	0.334222	209.282	44.8135	30.973	210.227
449	0.334737	209.731	44.9737	31.0799	210.975
450	0.335275	209.606	45.1335	31.1867	211.721
451	0.335725	209.98	45.2941	31.2941	212.471
452	0.336925	210.667	45.4651	31.4085	213.269
453	0.33754	211.239	45.6365	31.5232	214.069
454	0.338027	211.352	45.8077	31.6379	214.869
455	0.338549	211.83	45.9791	31.7528	215.669
456	0.339763	212.382	46.1508	31.868	216.471
457	0.341125	213.72	46.3239	31.984	217.28
458	0.341681	213.963	46.497	32.1	218.088
459	0.342346	214.57	46.6704	32.2164	218.898
460	0.342851	214.542	46.8434	32.3327	219.706
461	0.34332	214.875	47.0165	32.4491	220.515
462	0.343788	211.867	47.1854	32.5635	221.305
463	0.344355	212.252	47.3544	32.6781	222.096
464	0.34488	212.301	47.5231	32.7927	222.885
465	0.345482	212.79	47.6921	32.9075	223.676
466	0.346044	212.911	47.8609	33.0223	224.466
467	0.346455	213.363	48.0298	33.1373	225.257
468	0.346913	213.264	48.1983	33.2521	226.045
469	0.347518	213.53	48.3668	33.3671	226.834
470	0.348617	214.142	48.5448	33.4886	227.668
471	0.349259	214.693	48.7231	33.6104	228.503
472	0.349864	214.4	48.9006	33.7319	229.334
473	0.350445	214.912	49.0784	33.8536	230.167
474	0.350987	214.903	49.2557	33.9753	230.998
475	0.351423	215.234	49.4332	34.0971	231.83
476	0.351898	215.143	49.6101	34.2188	232.659
477	0.352318	215.445	49.787	34.3406	233.489
478	0.352921	215.236	49.9632	34.4622	234.315
479	0.353437	215.661	50.1396	34.5839	235.142
480	0.354077	215.991	50.316	34.7059	235.97
481	0.354687	216.452	50.4927	34.828	236.799
482	0.355136	216.459	50.6689	34.9501	237.626
483	0.355733	216.988	50.8455	35.0724	238.454
484	0.356187	216.986	51.0217	35.1946	239.281
485	0.358026	217.469	51.1981	35.3171	240.11
486	0.360377	219.69	51.3771	35.4411	240.949
1229	1.25096	293.905	51.7366	35.6654	242.612
1230	1.25177	294.104	52.0955	35.8898	244.272
1231	1.25257	294.478	52.454	36.1142	245.93
1232	1.25343	294.702	52.8118	36.3387	247.586
1233	1.25408	294.741	53.1688	36.563	249.238
1234	1.25532	295.117	53.5253	36.7874	250.889
1235	1.25681	295.564	53.8817	37.0121	252.539
1236	1.25742	296.442	54.2385	37.2373	254.191
1237	1.25811	296.445	54.5944	37.4623	255.84
1238	1.25884	296.601	54.9495	37.6872	257.485
1239	1.25992	297.234	55.3047	37.9125	259.131
1240	1.26343	300.299	55.6642	38.1403	260.797
1241	1.26502	301.408	56.0246	38.3688	262.467
1242	1.26647	299.945	56.3815	38.5959	264.122
1243	1.26701	299.445	56.7365	38.8223	265.768
1244	1.26767	299.177	57.09	39.0483	267.408
1245	1.26858	299.399	57.4429	39.2743	269.046
1246	1.26966	299.831	57.7955	39.5005	270.682
1247	1.27029	300.055	58.1475	39.7267	272.317
1248	1.27086	300.033	58.4985	39.9526	273.947
1249	1.27175	300.263	58.8488	40.1786	275.574
1250	1.27239	300.459	59.1986	40.4045	277.199
1251	1.27347	301.52	59.5491	40.6312	278.828
1252	1.27503	302.424	59.9002	40.8584	280.459
1253	1.27869	305.511	60.2557	41.0882	282.111
1254	1.28186	308.245	60.6149	41.3201	283.78
1255	1.28281	309.082	60.9745	41.5525	285.451
1256	1.28335	309.033	61.333	41.7847	287.117
1257	1.28465	309.944	61.6921	42.0175	288.786
1258	1.28528	309.666	62.0497	42.2498	290.449
1259	1.28626	310.259	62.4072	42.4825	292.111
1260	1.28686	310.331	62.7639	42.715	293.771
1261	1.28742	310.311	63.1195	42.9473	295.425
1262	1.28921	306.791	63.468	43.1763	297.048
1263	1.28984	306.723	63.8154	43.4051	298.667
1264	1.2905	306.896	64.162	43.6338	300.282
1265	1.29102	306.955	64.5078	43.8624	301.894
1266	1.29168	306.765	64.8522	44.0906	303.499
1267	1.29275	307.402	65.1968	44.3191	305.106
1268	1.29347	307.67	65.5408	44.5478	306.711
1269	1.29406	307.664	65.8838	44.7762	308.311
1270	1.29464	307.888	66.2262	45.0045	309.909
1271	1.29532	308.194	66.5682	45.233	311.506
1272	1.29603	308.451	66.9096	45.4615	313.1
1273	1.29765	309.637	67.252	45.6908	314.699
1274	1.29879	310.033	67.5942	45.9203	316.297
1275	1.29975	310.77	67.9367	46.1502	317.897
1276	1.30072	311.271	68.279	46.3803	319.496
1277	1.30157	311.703	68.6211	46.6106	321.095
1278	1.30257	312.218	68.9631	46.8412	322.694
1279	1.30433	312.558	69.3047	47.0719	324.291
1280	1.30579	310.423	69.6416	47.3005	325.867
1281	1.31174	309.971	69.9767	47.5285	327.435
1282	1.31264	309.957	70.3108	47.7563	328.999
1283	1.31354	310.582	70.645	47.9844	330.565
1284	1.31407	310.382	70.9779	48.2122	332.124
1285	1.31468	310.792	71.3106	48.4401	333.682
1286	1.31543	311.24	71.643	48.6683	335.24
1287	1.31607	311.471	71.9749	48.8964	336.796
1288	1.31706	311.715	72.3062	49.1245	338.349
1289	1.31758	311.894	72.6369	49.3526	339.9
1290	1.31813	311.586	72.966	49.5803	341.444
1291	1.3191	312.112	73.2952	49.8082	342.989
1292	1.31967	312.312	73.6236	50.036	344.531
1293	1.32019	312.237	73.951	50.2636	346.068
1294	1.32074	311.074	74.2754	50.49	347.592
1295	1.32154	311.4	74.5995	50.7165	349.114
1296	1.32199	310.711	74.9213	50.9422	350.627
1297	1.32554	308.037	75.2376	51.1654	352.116
1298	1.32934	310.417	75.5571	51.3904	353.619
