segment	time	rtt	rttvar	srtt	rto
407	0.0821425	46.2429	10.5723	7.73472	200
408	0.0823655	46.2911	10.6066	7.75834	200
409	0.0826067	46.5167	10.6411	7.78209	200
410	0.0828229	46.5574	10.6754	7.80573	200
411	0.0830552	46.766	10.7099	7.82949	200
412	0.0833743	46.9108	10.7443	7.85321	200
413	0.0836325	47.1548	10.779	7.87705	200
414	0.0839149	47.2642	10.8135	7.90084	200
415	0.0841896	47.524	10.8483	7.92477	200
416	0.0844641	47.6227	10.883	7.94862	200
417	0.084728	47.8711	10.9179	7.97261	200
418	0.0849554	47.924	10.9526	7.99651	200
419	0.0851927	48.1519	10.9876	8.02052	200
420	0.0860655	48.8409	11.0231	8.04482	200
421	0.0863509	49.1162	11.0588	8.06927	200
422	0.0866207	49.2121	11.0945	8.09364	200
423	0.0869285	49.4574	11.1304	8.11815	200
424	0.0871786	49.5816	11.1661	8.1426	200
425	0.0874164	49.8058	11.2021	8.16716	200
426	0.0876544	49.866	11.2379	8.19163	200
427	0.0878869	50.0883	11.2739	8.21622	200
428	0.0881193	50.1457	11.3097	8.24071	200
429	0.0883496	50.3602	11.3457	8.26531	200
430	0.0885814	50.4151	11.3815	8.28982	200
431	0.0888103	50.626	11.4175	8.31443	200
432	0.0890399	50.6522	11.4533	8.33893	200
433	0.0892691	50.8687	11.4892	8.36355	200
434	0.0894992	50.9391	11.5251	8.38807	200
435	0.0897234	51.1522	11.561	8.41271	200
436	0.0899511	51.2187	11.5969	8.43725	200
437	0.090179	51.4348	11.6329	8.4619	200
438	0.0904064	51.4776	11.6687	8.48646	200
439	0.0906352	51.6849	11.7047	8.51111	200
440	0.090862	51.7477	11.7405	8.53568	200
441	0.0911253	51.9939	11.7766	8.56037	200
442	0.0913097	52.0222	11.8124	8.58495	200
443	0.0915346	52.2362	11.8484	8.60964	200
444	0.0917653	51.9552	11.8839	8.63405	200
445	0.0919982	52.1761	11.9196	8.65857	200
446	0.0923656	52.3132	11.9551	8.68304	200
447	0.0927024	52.6386	11.991	8.70768	200
448	0.0929883	52.7394	12.0268	8.73225	200
449	0.0932593	52.9937	12.0627	8.75695	200
450	0.0935067	53.0616	12.0986	8.78156	200
451	0.0937487	53.28	12.1346	8.80628	200
452	0.0939931	53.3595	12.1704	8.83092	200
453	0.0942359	53.5906	12.2065	8.85568	200
454	0.0944793	53.671	12.2424	8.88036	200
455	0.0947198	53.8994	12.2785	8.90515	200
